00001,Agrias Butterfly,3000,bug
00002,Ant,80,bug
00003,Atlas Beetle,8000,bug
00004,Bagworm,300,bug
00005,Banded Dragonfly,4500,bug
00006,Bee,4500,bug
00007,Bell Cricket,430,bug
00008,Birdwing Butterfly,3000,bug
00009,Brown Cicada,200,bug
00010,Centipede,300,bug
00011,Cockroach,5,bug
00012,Common Butterfly,90,bug
00013,Crab,150,bug
00014,Cricket,130,bug
00015,Cyclommatus,8000,bug
00016,Darner Dragonfly,200,bug
00017,Diving Beetle,800,bug
00018,Dung Beetle,800,bug
00019,Dynastid Beetle,1350,bug
00020,Elephant Beetle,8000,bug
00021,Emperor Butterfly,2500,bug
00022,Evening Cicada,550,bug
00023,Firefly,300,bug
00024,Flea,70,bug
00025,Fly,60,bug
00026,Fruit Beetle,100,bug
00027,Giant Beetle,10000,bug
00028,Giant Petaltail,8000,bug
00029,Golden Stag,12000,bug
00030,Goliath beetle,6000,bug
00031,Grasshopper,160,bug
00032,Hercules Beetle,12000,bug
00033,Honeybee,100,bug
00034,Jewel Beetle,2400,bug
00035,Ladybug,200,bug
00036,Lantern Fly,1800,bug
00037,Long Locust,200,bug
00038,Longhorn Beetle,260,bug
00039,Mantis,430,bug
00040,Migratory Locust,600,bug
00041,Miyama Stag,1000,bug
00042,Mole Cricket,280,bug
00043,Monarch Butterfly,90,bug
00044,Mosquito,130,bug
00045,Moth,60,bug
00046,Oak Silk Moth,1200,bug
00047,Orchid Mantis,2400,bug
00048,Peacock (Butterfly),220,bug
00049,Pill Bug,250,bug
00050,Pine Cricket,100,bug
00051,Pondskater,130,bug
00052,Rainbow Stag,10000,bug
00053,Raja Brooke Butterfly,2500,bug
00054,Red Dragonfly,80,bug
00055,Robust Cicada,300,bug
00056,Saw Stag Beetle,2000,bug
00057,Scarab Beetle,6000,bug
00058,Scorpion,8000,bug
00059,Snail,250,bug
00060,Spider,300,bug
00061,Stag Beetle,2000,bug
00062,Tarantula,8000,bug
00063,Tiger Butterfly,160,bug
00064,Violin Beetle,250,bug
00065,Walker Cicada,400,bug
00066,Walkingstick,600,bug
00067,Walking Leaf,600,bug
00068,Yellow Butterfly,90,bug
00069,Angelfish,3000,fish
00070,Arapaima,10000,fish
00071,Arowana,10000,fish
00072,Barbel Steed,200,fish
00073,Barred Knifejaw,5000,fish
00074,Bitterling,900,fish
00075,Black Bass,300,fish
00076,Blue Marlin,10000,fish
00077,Bluegill,120,fish
00078,Butterflyfish,1000,fish
00079,Carp,300,fish
00080,Catfish,800,fish
00081,Char,3800,fish
00082,Cherry Salmon,1000,fish
00083,Clownfish,650,fish
00084,Coelacanth,15000,fish
00085,Crawfish,250,fish
00086,Crucian Carp,120,fish
00087,Dab,300,fish
00088,Dace,200,fish
00089,Dorado,15000,fish
00090,Eel,2000,fish
00091,Football Fish,2500,fish
00092,Freshwater Goby,300,fish
00093,Frog,120,fish
00094,Gar,6000,fish
00095,Giant Snakehead,5500,fish
00096,Goldfish,1300,fish
00097,Guppy,1300,fish
00098,Hammerhead Shark,8000,fish
00099,Herabuna,300,fish
00100,Horse Mackerel,150,fish
00101,Jellyfish,100,fish
00102,Killifish,300,fish
00103,King Salmon,1800,fish
00104,Koi,4000,fish
00105,Loach,300,fish
00106,Lobster,2500,fish
00107,Moray Eel,2000,fish
00108,Napoleonfish,10000,fish
00109,Neon Tetra,500,fish
00110,Ocean Sunfish,4000,fish
00111,Octopus,500,fish
00112,Olive Flounder,800,fish
00113,Pale Chub,200,fish
00114,Pike,1800,fish
00115,Piranha,2500,fish
00116,Popeyed Goldfish,1300,fish
00117,Pond Smelt,300,fish
00118,Puffer Fish,240,fish
00119,Rainbow Trout,800,fish
00120,Ray,3000,fish
00121,Red Snapper,3000,fish
00122,Salmon,700,fish
00123,Sea Bass,160,fish
00124,Sea Butterfly,1000,fish
00125,Seahorse,1100,fish
00126,Shark,15000,fish
00127,Squid,400,fish
00128,Stringfish,15000,fish
00129,Surgeonfish,1000,fish
00130,Sweetfish,900,fish
00131,Tuna,7000,fish
00132,Yellow Perch,240,fish
00133,Zebra Turkeyfish,400,fish